word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
mauvais,NOUN,B2,beacco,3.0277,3.6317,0.0,3.1687,0.0,3.0277,16.4039,0.0,3.6317,0.7319,0.6228,3.6262,0.8102,8.2781,0.0,5.237,B2,word_pos,mauvais,N,mauvais,NOM
démentir,VERB,B2,beacco,3.0277,3.5445,0.0,0.0,0.8749,3.0277,2.0505,96.2275,3.5445,0.0,0.0,0.5531,2.2839,4.139,38.656,3.3067,B2,word_pos,démentir,V,démentir,VER
duquel,PRON,B2,beacco,3.0277,3.5163,0.0,0.0,1.8838,3.0277,29.7295,0.0,3.5163,0.0,0.0,7.0772,2.2839,40.0479,0.0,6.5114,B2,word_pos,duquel,PREPPRO,duquel,PRO
provençal,ADJ,B2,beacco,3.0277,3.5115,9.3619,0.2114,0.0,3.0277,0.0,19.4814,3.5115,7.5737,0.6008,0.0,2.2839,0.0,0.0,2.2139,B2,word_pos,provençal,A,provençal,ADJ
composante,NOUN,B2,beacco,3.0277,3.487,0.0,0.0,3.383,3.0277,0.0,57.7365,3.487,0.0,0.0,5.9562,2.2839,0.0,19.328,4.2144,B2,word_pos,composante,N,composante,NOM
vitrine,NOUN,B2,beacco,3.0277,3.437,0.0,5.0925,0.1815,3.0277,4.101,0.0,3.437,0.0,0.2065,0.5008,2.2839,8.2781,0.0,3.2125,B2,word_pos,vitrine,N,vitrine,NOM
volant,NOUN,B2,beacco,3.0277,3.2908,0.0,0.3702,5.8206,3.0277,3.1012,0.0,3.2908,0.0,0.606,2.8589,2.2839,6.0005,0.0,3.5939,B2,word_pos,volant,N,volant,NOM
format,NOUN,B2,beacco,3.0277,3.262,0.0,0.0,11.3527,3.0277,0.0,0.0,3.262,0.0,0.0,7.7544,2.2839,0.0,0.0,2.5548,B2,word_pos,format,N,format,NOM
pleinement,ADV,B2,beacco,3.0277,3.2577,0.0,0.4234,0.3618,3.0277,12.4046,9.6228,3.2577,0.0,0.4157,0.6378,2.2839,6.0005,19.328,2.9784,B2,word_pos,pleinement,ADV,pleinement,ADV
flux,NOUN,B2,beacco,3.0277,3.2182,0.0,0.0,3.7368,3.0277,8.2019,0.0,3.2182,0.0,0.0,3.7062,2.2839,4.139,0.0,2.557,B2,word_pos,flux,N,flux,NOM
hébergement,NOUN,B2,beacco,3.0277,3.1778,0.0,0.2114,7.6789,3.0277,0.0,0.0,3.1778,0.0,0.6008,7.8476,2.2839,0.0,0.0,3.675,B2,word_pos,hébergement,N,hébergement,NOM
socialement,ADV,B2,beacco,3.0277,3.1445,0.0,0.0,1.0854,3.0277,12.7628,9.6228,3.1445,0.0,0.0,1.2756,2.2839,20.024,19.328,3.8038,B2,word_pos,socialement,ADV,socialement,ADV
recruter,VERB,B2,beacco,3.0277,3.1165,0.0,0.2114,0.0,3.0277,10.2524,19.2455,3.1165,0.0,0.6008,0.0,2.2839,8.2781,19.328,3.1756,B2,word_pos,recruter,V,recruter,VER
comparable,ADJ,B2,beacco,3.0277,3.1038,0.0,0.0,7.3538,3.0277,3.1012,0.0,3.1038,0.0,0.0,7.619,4.5679,6.0005,0.0,4.2306,B2,word_pos,comparable,A,comparable,ADJ
incliner,VERB,B2,beacco,3.0277,3.1021,0.0,0.0,4.0821,3.0277,12.4046,0.0,3.1021,0.0,0.0,5.9892,2.2839,0.0,0.0,1.9799,B2,word_pos,incliner,V,incliner,VER
caractéristique,ADJ,B2,beacco,3.0277,3.0933,0.0,0.2831,3.5891,3.0277,2.0505,19.2455,3.0933,0.0,0.0,3.5715,8.1049,8.2781,0.0,4.2123,B2,word_pos,caractéristique,A,caractéristique,ADJ
lointain,NOUN,B2,beacco,3.0277,3.0855,0.0,0.6418,2.2528,3.0277,3.2084,0.0,3.0855,0.0,0.6228,0.3933,2.2839,0.0,0.0,1.5207,B2,word_pos,lointain,N,lointain,NOM
monstrueux,ADJ,B2,beacco,3.0277,3.0534,0.0,0.0,5.9633,3.0277,6.2023,0.0,3.0534,0.0,0.0,7.3969,4.5679,6.0005,0.0,4.2039,B2,word_pos,monstrueux,A,monstrueux,ADJ
respectivement,ADV,B2,beacco,3.0277,2.9135,0.0,0.3702,0.5833,3.0277,6.2023,9.6228,2.9135,0.0,0.606,0.5531,2.2839,6.0005,19.328,3.2765,B2,word_pos,respectivement,ADV,respectivement,ADV
refouler,VERB,B2,beacco,3.0277,2.78,0.0,0.0,8.8849,3.0277,0.0,0.0,2.78,0.0,0.0,3.7375,2.2839,0.0,0.0,1.5645,B2,word_pos,refouler,V,refouler,VER
identification,NOUN,B2,beacco,3.0277,2.547,0.0,0.0,0.0,3.0277,24.7899,6.4938,2.547,0.0,0.0,0.0,2.2839,20.6179,12.833,2.0778,B2,word_pos,identification,N,identification,NOM
présumer,VERB,B2,beacco,3.0277,2.5408,0.0,0.2117,0.4732,3.0277,6.1515,0.0,2.5408,0.0,0.4157,0.438,2.2839,8.2781,0.0,2.9725,B2,word_pos,présumer,V,présumer,VER
aboutir,VERB,B2,beacco,3.0277,2.5288,0.0,0.0,1.4428,3.0277,15.7275,0.0,2.5288,0.0,0.0,5.0402,2.2839,20.6179,19.328,4.7962,B2,word_pos,aboutir,V,aboutir,VER
protestation,NOUN,B2,beacco,3.0277,2.4677,0.0,0.0,7.8763,3.0277,0.0,0.0,2.4677,0.0,0.0,11.3679,4.5679,0.0,0.0,4.3514,B2,word_pos,protestation,N,protestation,NOM
épanouissement,NOUN,B2,beacco,3.0277,2.3866,0.0,0.0,0.0,3.0277,21.8856,9.6228,2.3866,0.0,0.0,0.0,2.2839,19.861,19.328,2.5855,B2,word_pos,épanouissement,N,épanouissement,NOM
fuseau,NOUN,B2,beacco,3.0277,2.3513,0.0,0.0,7.2976,3.0277,0.0,0.0,2.3513,0.0,0.0,5.3614,2.2839,0.0,0.0,1.9856,B2,word_pos,fuseau,N,fuseau,NOM
maternité,NOUN,B2,beacco,3.0277,2.3244,1.2205,0.0618,0.0,3.0277,9.3035,0.0,2.3244,0.8075,0.1276,0.0,0.0,6.0005,0.0,0.978,B2,word_pos,maternité,N,maternité,NOM
quoique,CONJ,B2,beacco,3.0277,2.2587,0.0,0.0,0.2076,3.0277,19.6975,0.0,2.2587,0.0,0.0,0.0,2.2839,20.024,0.0,1.5671,B2,word_pos,quoique,CONJS,quoique,KON
enclin,ADJ,B2,beacco,3.0277,2.255,0.0,0.0,0.4732,3.0277,6.2023,6.4938,2.255,0.0,0.0,0.438,2.2839,6.0005,12.833,2.5843,B2,word_pos,enclin,A,enclin,ADJ
déformation,NOUN,B2,beacco,3.0277,2.2309,0.0,0.0,6.6926,3.0277,0.0,0.0,2.2309,0.0,0.0,9.9698,2.2839,0.0,0.0,3.0737,B2,word_pos,déformation,N,déformation,NOM
déshonorer,VERB,B2,beacco,3.0277,2.2308,13.2354,0.0,0.0,3.0277,2.0505,0.0,2.2308,7.5737,0.0,0.0,4.5679,4.139,0.0,2.8086,B2,word_pos,déshonorer,V,déshonorer,VER
décortiquer,VERB,B2,beacco,3.0277,2.1599,0.0,0.0,0.0,3.0277,31.4551,0.0,2.1599,0.0,0.0,0.0,2.2839,20.6179,0.0,1.5897,B2,word_pos,décortiquer,V,décortiquer,VER
cohérent,ADJ,B2,beacco,3.0277,2.0871,0.0,0.0,0.2093,3.0277,12.4046,2.0587,2.0871,0.0,0.0,0.1219,2.2839,6.0005,4.0185,2.4373,B2,word_pos,cohérent,A,cohérent,ADJ
inadapté,ADJ,B2,beacco,3.0277,2.0441,0.0,0.0,0.5833,3.0277,8.2019,0.0,2.0441,0.0,0.0,0.5531,2.2839,8.2781,0.0,2.1401,B2,word_pos,inadapté,A,inadapté,ADJ
réintroduire,VERB,B2,beacco,3.0277,1.9756,0.0,0.0,5.8206,3.0277,0.0,0.0,1.9756,0.0,0.0,2.8589,2.2839,0.0,0.0,1.5563,B2,word_pos,réintroduire,V,réintroduire,VER
palmier,NOUN,B2,beacco,3.0277,1.9698,1.005,0.2527,0.0,3.0277,4.101,0.0,1.9698,0.9051,0.5137,0.0,2.2839,4.139,0.0,2.3713,B2,word_pos,palmier,N,palmier,NOM
convocation,NOUN,B2,beacco,3.0277,1.8814,0.0,0.0,0.2041,3.0277,12.4046,0.0,1.8814,0.0,0.0,0.4317,2.2839,6.0005,0.0,1.4817,B2,word_pos,convocation,N,convocation,NOM
coordinateur,NOUN,B2,beacco,3.0277,1.8497,0.0,0.0,0.2405,3.0277,12.7628,0.0,1.8497,0.0,0.0,0.4665,2.2839,20.024,0.0,2.5091,B2,word_pos,coordinateur,N,coordinateur,NOM
pourtour,NOUN,B2,beacco,3.0277,1.8346,0.0,0.0,2.8448,3.0277,3.1012,0.0,1.8346,0.0,0.0,3.7062,2.2839,6.0005,0.0,2.5305,B2,word_pos,pourtour,N,pourtour,NOM
inutilement,ADV,B2,beacco,3.0277,1.8272,0.0,0.4234,0.7236,3.0277,3.1012,0.0,1.8272,0.0,0.4157,5.3842,4.5679,6.0005,0.0,4.8289,B2,word_pos,inutilement,ADV,inutilement,ADV
variante,NOUN,B2,beacco,3.0277,1.7812,0.0,0.0,0.0,3.0277,6.2023,6.176,1.7812,0.0,0.0,0.0,2.2839,6.0005,4.0185,1.5671,B2,word_pos,variante,N,variante,NOM
caler,VERB,B2,beacco,3.0277,1.7525,0.0,0.0,0.2076,3.0277,8.2019,0.0,1.7525,0.0,0.0,0.3906,2.2839,4.139,0.0,1.4859,B2,word_pos,caler,V,caler,VER
néfaste,ADJ,B2,beacco,3.0277,1.6861,0.0,0.0,2.522,3.0277,2.0505,0.0,1.6861,0.0,0.0,2.611,2.2839,4.139,0.0,2.4702,B2,word_pos,néfaste,A,néfaste,ADJ
remède,NOUN,B2,beacco,3.0277,1.6837,0.0,0.5054,0.0,3.0277,0.0,28.8683,1.6837,0.0,0.5137,0.0,2.2839,0.0,19.328,1.3352,B2,word_pos,remède,N,remède,NOM
contraster,VERB,B2,beacco,3.0277,1.6422,0.0,0.0,4.3205,3.0277,0.0,0.0,1.6422,0.0,0.0,3.4656,2.2839,0.0,19.328,2.4399,B2,word_pos,contraster,V,contraster,VER
diplomatie,NOUN,B2,beacco,3.0277,1.545,0.0,0.0,0.0,3.0277,4.101,19.4814,1.545,0.0,0.0,0.0,2.2839,4.139,12.833,1.1145,B2,word_pos,diplomatie,N,diplomatie,NOM
rebondir,VERB,B2,beacco,3.0277,1.5041,0.0,0.7405,0.0,3.0277,3.2084,0.0,1.5041,0.0,0.606,0.0,2.2839,3.4423,0.0,1.535,B2,word_pos,rebondir,V,rebondir,VER
digestion,NOUN,B2,beacco,3.0277,1.4739,0.0,0.6418,0.6802,3.0277,0.0,0.0,1.4739,0.0,0.6228,0.5857,2.2839,0.0,0.0,1.5545,B2,word_pos,digestion,N,digestion,NOM
différer,VERB,B2,beacco,3.0277,1.4129,0.0,0.2527,0.6122,3.0277,0.0,0.0,1.4129,0.0,0.5137,0.4317,0.0,0.0,0.0,0.6367,B2,word_pos,différer,V,différer,VER
bouillabaisse,NOUN,B2,beacco,3.0277,1.3885,8.8185,0.0,0.0,3.0277,0.0,0.0,1.3885,7.6141,0.0,0.0,2.2839,0.0,0.0,1.3237,B2,word_pos,bouillabaisse,N,bouillabaisse,NOM
rein,NOUN,B2,beacco,3.0277,1.3763,0.0,0.0,0.231,3.0277,0.0,19.2455,1.3763,0.0,0.0,0.2331,2.2839,0.0,19.328,1.5464,B2,word_pos,rein,N,rein,NOM
clic,NOUN,B2,beacco,3.0277,1.3579,0.0,0.7796,0.0698,3.0277,0.0,0.0,1.3579,0.0,0.5213,0.1219,2.2839,0.0,0.0,1.4544,B2,word_pos,clic,N,clic,NOM
bilinguisme,NOUN,B2,beacco,3.0277,1.3347,0.0,0.0,0.6228,3.0277,0.0,9.6228,1.3347,0.0,0.0,0.3906,2.2839,0.0,19.328,1.456,B2,word_pos,bilinguisme,N,bilinguisme,NOM
exposé,NOUN,B2,beacco,3.0277,1.3107,7.1185,0.0303,0.0,3.0277,0.0,0.0,1.3107,7.2715,0.0,0.4665,2.2839,0.0,19.328,2.9176,B2,word_pos,exposé,N,exposé,NOM
vigilance,NOUN,B2,beacco,3.0277,1.3076,0.0,0.0,0.0,3.0277,15.6669,0.0,1.3076,0.0,0.0,0.0,2.2839,3.4423,0.0,0.7118,B2,word_pos,vigilance,N,vigilance,NOM
chaton,NOUN,B2,beacco,3.0277,1.3052,0.0,0.0,2.9065,3.0277,0.0,0.0,1.3052,0.0,0.0,3.5861,2.2839,0.0,0.0,1.5347,B2,word_pos,chaton,N,chaton,NOM
approfondir,VERB,B2,beacco,3.0277,1.2784,0.0,0.9626,0.2405,3.0277,0.0,0.0,1.2784,0.0,0.6228,3.6369,2.2839,4.139,0.0,3.637,B2,word_pos,approfondir,V,approfondir,VER
émetteur,NOUN,B2,beacco,3.0277,1.2744,0.0,0.0,0.0,3.0277,0.0,43.6102,1.2744,0.0,0.0,0.0,2.2839,0.0,12.833,0.7167,B2,word_pos,émetteur,N,émetteur,NOM
oblique,ADJ,B2,beacco,3.0277,1.2729,0.0,0.0,0.1155,3.0277,3.2084,0.0,1.2729,0.0,0.0,0.2331,2.2839,3.4423,0.0,1.5733,B2,word_pos,oblique,A,oblique,ADJ
incertain,ADJ,B2,beacco,3.0277,1.2582,0.0,0.0,0.6802,3.0277,2.0505,0.0,1.2582,0.0,0.0,0.5857,2.2839,4.139,0.0,1.563,B2,word_pos,incertain,A,incertain,ADJ
dé,NOUN,B2,beacco,3.0277,1.2277,0.0,0.7405,0.2076,3.0277,0.0,0.0,1.2277,0.0,0.606,0.3906,2.2839,0.0,0.0,1.5148,B2,word_pos,dé,N,dé,NOM
gommer,VERB,B2,beacco,3.0277,1.2142,0.0,0.0,2.4869,3.0277,0.0,0.0,1.2142,0.0,0.0,3.6187,2.2839,0.0,0.0,1.5454,B2,word_pos,gommer,V,gommer,VER
parvis,NOUN,B2,beacco,3.0277,1.2075,0.0,0.0,0.4809,3.0277,1.6042,0.0,1.2075,0.0,0.0,0.4665,4.5679,3.4423,0.0,2.0156,B2,word_pos,parvis,N,parvis,NOM
odieux,ADJ,B2,beacco,3.0277,1.1643,0.0,0.0,2.0405,3.0277,0.0,0.0,1.1643,0.0,0.0,0.5857,4.5679,0.0,0.0,1.0074,B2,word_pos,odieux,A,odieux,ADJ
exutoire,NOUN,B2,beacco,3.0277,1.134,0.0,0.0,0.0,3.0277,12.4046,0.0,1.134,0.0,0.0,0.0,2.2839,6.0005,0.0,0.7085,B2,word_pos,exutoire,N,exutoire,NOM
identitaire,ADJ,B2,crf_first_attested,3.0277,1.134,0.0,0.0,0.0,3.0277,12.4046,0.0,1.134,,,,,,,,,crf_only,identitaire,A,,
flamand,NOUN,B2,crf_first_attested,3.0277,1.0743,0.0,0.0,0.0,3.0277,0.0,67.3593,1.0743,,,,,,,,,crf_only,flamand,N,,
transférer,VERB,B2,beacco,3.0277,1.0322,0.0,0.3702,0.2076,3.0277,0.0,0.0,1.0322,0.0,0.606,0.3906,2.2839,0.0,0.0,1.5148,B2,word_pos,transférer,V,transférer,VER
loueur,NOUN,B2,beacco,3.0277,1.0174,0.0,0.5168,0.3618,3.0277,0.0,0.0,1.0174,0.0,1.0679,0.6378,2.2839,0.0,0.0,1.5647,B2,word_pos,loueur,N,loueur,NOM
temporel,ADJ,B2,beacco,3.0277,1.0088,0.0,0.0,0.2076,3.0277,2.0505,0.0,1.0088,0.0,0.0,0.3906,2.2839,4.139,0.0,1.4859,B2,word_pos,temporel,A,temporel,ADJ
promis,NOUN,B2,beacco,3.0277,1.0087,0.0,0.0,0.3401,3.0277,2.0505,0.0,1.0087,1.1764,0.0,0.5857,0.0,4.139,0.0,1.3354,B2,word_pos,promis,N,promis,NOM
consommateur,ADJ,B2,crf_first_attested,3.0277,1.0064,0.0,0.0,0.0,3.0277,9.8067,0.0,1.0064,,,,,,,,,crf_only,consommateur,A,,
croate,NOUN,B2,beacco,3.0277,0.9928,0.0,0.0,0.0,3.0277,6.4168,0.0,0.9928,0.0,0.0,0.0,2.2839,3.4423,0.0,0.7118,B2,word_pos,croate,N,croate,NOM
humoristique,ADJ,B2,beacco,3.0277,0.9928,0.0,0.0,0.0,3.0277,6.4168,0.0,0.9928,0.0,0.0,0.0,2.2839,3.4423,0.0,0.7118,B2,word_pos,humoristique,A,humoristique,ADJ
tronc,NOUN,B2,beacco,3.0277,0.9771,0.0,0.0,1.6133,3.0277,0.0,0.0,0.9771,0.0,0.0,4.684,2.2839,0.0,0.0,1.5627,B2,word_pos,tronc,N,tronc,NOM
ténèbre,NOUN,B2,beacco,3.0277,0.9632,0.0,0.0,1.5443,3.0277,0.0,0.0,0.9632,0.0,0.0,2.9957,4.5679,0.0,0.0,2.0499,B2,word_pos,ténèbre,N,ténèbre,NOM
finale,NOUN,B2,beacco,3.0277,0.9429,0.6621,0.0,0.0,3.0277,3.1012,0.0,0.9429,1.2635,0.1865,0.0,4.5679,6.0005,0.0,2.567,B2,word_pos,finale,N,finale,NOM
décaler,VERB,B2,beacco,3.0277,0.9268,0.0,0.0,1.2023,3.0277,0.0,0.0,0.9268,0.0,0.0,0.4665,2.2839,0.0,0.0,0.6811,B2,word_pos,décaler,V,décaler,VER
quantitatif,ADJ,B2,beacco,3.0277,0.8836,0.0,0.0,0.0,3.0277,6.1515,0.0,0.8836,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,quantitatif,A,quantitatif,ADJ
altération,NOUN,B2,beacco,3.0277,0.8775,0.0,0.0,0.0,3.0277,0.0,38.491,0.8775,0.0,0.0,0.0,2.2839,0.0,38.656,1.1943,B2,word_pos,altération,N,altération,NOM
polémique,ADJ,B2,beacco,3.0277,0.8775,0.0,0.0,0.0,3.0277,0.0,38.491,0.8775,0.0,0.0,0.0,2.2839,0.0,19.328,0.7085,B2,word_pos,polémique,A,polémique,ADJ
rareté,NOUN,B2,beacco,3.0277,0.8684,0.0,0.0,1.0854,3.0277,0.0,0.0,0.8684,0.0,0.0,3.1463,2.2839,0.0,0.0,1.4048,B2,word_pos,rareté,N,rareté,NOM
lancinant,ADJ,B2,beacco,3.0277,0.8681,0.0,0.0,0.0,3.0277,4.8126,0.0,0.8681,0.0,0.0,0.0,2.2839,3.4423,0.0,0.7118,B2,word_pos,lancinant,A,lancinant,ADJ
pendule,NOUN,B2,beacco,3.0277,0.865,0.0,0.0,1.0379,3.0277,0.0,0.0,0.865,0.0,0.0,0.3906,2.2839,0.0,0.0,0.6595,B2,word_pos,pendule,N,pendule,NOM
cocotier,NOUN,B2,beacco,3.0277,0.8578,0.0,1.792,0.0,3.0277,0.0,0.0,0.8578,0.0,3.6645,0.0,2.2839,0.0,0.0,1.4357,B2,word_pos,cocotier,N,cocotier,NOM
inestimable,ADJ,B2,beacco,3.0277,0.8022,0.0,0.0,0.8162,3.0277,0.0,0.0,0.8022,0.0,0.0,0.4317,2.2839,0.0,0.0,0.6722,B2,word_pos,inestimable,A,inestimable,ADJ
bureaucratique,ADJ,B2,beacco,3.0277,0.7296,0.0,0.0,0.0,3.0277,6.2023,0.0,0.7296,0.0,0.0,0.0,2.2839,6.0005,0.0,0.7085,B2,word_pos,bureaucratique,A,bureaucratique,ADJ
originel,ADJ,B2,beacco,3.0277,0.7296,0.0,0.0,0.0,3.0277,6.2023,0.0,0.7296,0.0,0.0,0.0,2.2839,12.0009,0.0,1.1943,B2,word_pos,originel,A,originel,ADJ
prévisionnel,ADJ,B2,beacco,3.0277,0.7296,0.0,0.0,0.0,3.0277,6.2023,0.0,0.7296,0.0,0.0,0.0,2.2839,6.0005,0.0,0.7085,B2,word_pos,prévisionnel,A,prévisionnel,ADJ
récepteur,NOUN,B2,beacco,3.0277,0.7296,0.0,0.0,0.0,3.0277,6.2023,0.0,0.7296,0.0,0.0,0.0,2.2839,6.0005,0.0,0.7085,B2,word_pos,récepteur,N,récepteur,NOM
tranchées,NOUN,B2,crf_first_attested,3.0277,0.7296,0.0,0.0,0.0,3.0277,6.2023,0.0,0.7296,,,,,,,,,crf_only,tranchées,N,,
inopérant,ADJ,B2,beacco,3.0277,0.7196,0.0,0.0,0.0,3.0277,4.101,0.0,0.7196,0.0,0.0,0.0,2.2839,8.2781,0.0,1.1145,B2,word_pos,inopérant,A,inopérant,ADJ
réinsertion,NOUN,B2,beacco,3.0277,0.7196,0.0,0.0,0.0,3.0277,4.101,0.0,0.7196,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,réinsertion,N,réinsertion,NOM
juxtaposer,VERB,B2,beacco,3.0277,0.715,0.0,0.0,0.7236,3.0277,0.0,0.0,0.715,0.0,0.0,0.6378,2.2839,0.0,0.0,0.7068,B2,word_pos,juxtaposer,V,juxtaposer,VER
écumer,VERB,B2,beacco,3.0277,0.715,0.0,0.0,0.7236,3.0277,0.0,0.0,0.715,0.0,0.0,0.6378,4.5679,0.0,0.0,0.9963,B2,word_pos,écumer,V,écumer,VER
nantais,ADJ,B2,beacco,3.0277,0.7045,0.0,0.0618,0.2405,3.0277,0.0,0.0,0.7045,0.0,0.1276,0.4665,2.2839,0.0,0.0,0.9157,B2,word_pos,nantais,A,nantais,ADJ
ethnologue,NOUN,B2,beacco,3.0277,0.683,0.0,0.0,0.0,3.0277,0.0,19.2455,0.683,0.0,0.0,0.0,2.2839,0.0,19.328,0.7085,B2,word_pos,ethnologue,N,ethnologue,NOM
maghrébin,NOUN,B2,beacco,3.0277,0.683,0.0,0.0,0.0,3.0277,0.0,19.2455,0.683,0.0,0.0,3.7375,6.8518,0.0,38.656,4.2196,B2,word_pos,maghrébin,N,maghrébin,NOM
licencié,NOUN,B2,beacco,3.0277,0.6762,0.0,0.0,0.4809,3.0277,0.0,0.0,0.6762,0.0,0.0,0.4665,2.2839,0.0,0.0,0.6811,B2,word_pos,licencié,N,licencié,NOM
éligible,ADJ,B2,beacco,3.0277,0.6625,0.0,1.2702,0.0,3.0277,0.0,0.0,0.6625,0.0,0.4157,0.0,2.2839,0.0,0.0,0.5589,B2,word_pos,éligible,A,éligible,ADJ
alternance,NOUN,B2,beacco,3.0277,0.6393,0.0,1.0585,0.0,3.0277,0.0,0.0,0.6393,0.0,0.8313,0.0,2.2839,0.0,0.0,0.6241,B2,word_pos,alternance,N,alternance,NOM
magnifiquement,ADV,B2,beacco,3.0277,0.6127,0.0,0.0,0.4621,3.0277,0.0,0.0,0.6127,0.0,0.0,0.2331,2.2839,0.0,0.0,0.7031,B2,word_pos,magnifiquement,ADV,magnifiquement,ADV
écoper,VERB,B2,beacco,3.0277,0.5862,0.0,0.6342,0.0,3.0277,0.0,0.0,0.5862,0.0,0.6008,0.0,2.2839,0.0,0.0,0.6864,B2,word_pos,écoper,V,écoper,VER
hanche,NOUN,B2,beacco,3.0277,0.5524,0.0,0.0,0.231,3.0277,0.0,0.0,0.5524,0.0,0.0,0.4662,2.2839,0.0,0.0,0.9621,B2,word_pos,hanche,N,hanche,NOM
panoramique,ADJ,B2,beacco,3.0277,0.5325,0.9991,0.0,0.0,3.0277,0.0,0.0,0.5325,0.9464,0.0,0.0,2.2839,0.0,0.0,0.6179,B2,word_pos,panoramique,A,panoramique,ADJ
héréditaire,ADJ,B2,beacco,3.0277,0.5236,0.0,0.0,0.1883,3.0277,0.0,0.0,0.5236,0.0,0.0,0.3933,2.2839,0.0,0.0,0.6604,B2,word_pos,héréditaire,A,héréditaire,ADJ
esthétique,NOUN,B2,beacco,3.0277,0.5228,0.0,0.0,0.2405,3.0277,0.0,0.0,0.5228,0.0,0.0,3.6369,4.5679,0.0,0.0,2.0282,B2,word_pos,esthétique,N,esthétique,NOM
die,X,B2,crf_first_attested,3.0277,0.5215,0.0,0.0,0.0,3.0277,0.0,9.6228,0.5215,,,,,,,,,crf_only,die,X,,
fraction,NOUN,B2,beacco,3.0277,0.5166,0.0,0.0,0.2916,3.0277,0.0,0.0,0.5166,0.0,0.0,0.5531,4.5679,0.0,0.0,1.0141,B2,word_pos,fraction,N,fraction,NOM
gouverneur,NOUN,B2,beacco,3.0277,0.5087,0.0,0.0,0.3401,3.0277,0.0,0.0,0.5087,0.0,0.0,0.5857,4.5679,0.0,0.0,1.0074,B2,word_pos,gouverneur,N,gouverneur,NOM
édification,NOUN,B2,beacco,3.0277,0.5087,0.0,0.0,0.3401,3.0277,0.0,0.0,0.5087,0.0,0.0,0.5857,2.2839,0.0,0.0,0.7014,B2,word_pos,édification,N,édification,NOM
hypothalamus,NOUN,B2,beacco,3.0277,0.505,0.0,0.0,0.0,3.0277,1.6042,0.0,0.505,0.0,0.0,0.0,2.2839,3.4423,0.0,0.7118,B2,word_pos,hypothalamus,N,hypothalamus,NOM
matrice,NOUN,B2,beacco,3.0277,0.505,0.0,0.0,0.0,3.0277,0.0,2.0587,0.505,0.0,0.0,0.0,2.2839,0.0,4.0185,0.7118,B2,word_pos,matrice,N,matrice,NOM
multicolore,ADJ,B2,beacco,3.0277,0.505,0.0,0.0,0.0,3.0277,1.6042,0.0,0.505,0.0,0.0,0.0,2.2839,3.4423,0.0,0.7118,B2,word_pos,multicolore,A,multicolore,ADJ
rugbyman,NOUN,B2,crf_first_attested,3.0277,0.505,0.0,0.0,0.0,3.0277,1.6042,0.0,0.505,,,,,,,,,crf_only,rugbyman,N,,
aisément,ADV,B2,beacco,3.0277,0.5049,0.0,0.0,0.3618,3.0277,0.0,0.0,0.5049,0.0,0.0,0.6378,2.2839,0.0,0.0,0.7068,B2,word_pos,aisément,ADV,aisément,ADV
informel,ADJ,B2,beacco,3.0277,0.5049,0.0,0.0,0.3618,3.0277,0.0,0.0,0.5049,0.0,0.0,0.6378,2.2839,0.0,0.0,0.7068,B2,word_pos,informel,A,informel,ADJ
clocher,NOUN,B2,beacco,3.0277,0.5029,1.2043,0.0,0.0,3.0277,0.0,0.0,0.5029,2.1958,0.0,0.0,4.5679,0.0,0.0,0.9828,B2,word_pos,clocher,N,clocher,NOM
extinction,NOUN,B2,beacco,3.0277,0.5018,0.0,0.0,0.2366,3.0277,0.0,0.0,0.5018,0.0,0.0,0.438,2.2839,0.0,0.0,0.7115,B2,word_pos,extinction,N,extinction,NOM
forfaitaire,ADJ,B2,beacco,3.0277,0.5003,0.0,0.2117,0.0,3.0277,0.0,0.0,0.5003,0.0,0.4157,0.0,4.5679,0.0,0.0,1.0005,B2,word_pos,forfaitaire,A,forfaitaire,ADJ
handicaper,VERB,B2,beacco,3.0277,0.5003,0.0,0.2117,0.0,3.0277,0.0,0.0,0.5003,0.0,0.4157,0.0,9.1358,0.0,0.0,1.7189,B2,word_pos,handicaper,V,handicaper,VER
orée,NOUN,B2,beacco,3.0277,0.5003,0.0,0.2117,0.0,3.0277,0.0,0.0,0.5003,0.0,0.4157,0.0,2.2839,0.0,0.0,0.5589,B2,word_pos,orée,N,orée,NOM
censure,NOUN,B2,beacco,3.0277,0.4995,0.0,0.0,0.0,3.0277,2.0505,0.0,0.4995,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,censure,N,censure,NOM
drastiquement,ADV,B2,beacco,3.0277,0.4995,0.0,0.0,0.0,3.0277,2.0505,0.0,0.4995,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,drastiquement,ADV,drastiquement,ADV
migrant,NOUN,B2,beacco,3.0277,0.4995,0.0,0.0,0.0,3.0277,2.0505,0.0,0.4995,0.0,0.0,0.0,2.2839,4.139,0.0,0.7167,B2,word_pos,migrant,N,migrant,NOM
